# Inkform performance log
# startedAt=2026-09-06T21:19:48
# branch=Test
# commit=d2afd4c531f7352d633e95271469ff47cc4a00ba
# unity=6000.4.10f1 platform=WindowsEditor
# device=Z890 UD WIFI6E (Gigabyte Technology Co., Ltd.) os=Windows 11  (10.0.26200)
# gpu=NVIDIA GeForce RTX 5080 sysMemMB=32474 quality=Very Low
time_s,scene,fps_avg,fps_min,fps_max,frame_ms,gc_mb,x,y,state,face,game_state,hitches,max_frame_ms,gc_alloc_kb,gc_collects,scene_load_ms,voices,deaths,rope,mementos,cam_mode,draw_calls,set_pass,tris
# screen=2560x1440 targetFps=120 vSync=0
111.6,Mine Cave 1,120,114,125,8.34,766.0,695.34,152.22,Fall,R,Playing,0,8.80,18892,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,4333
112.6,Mine Cave 1,120,68,307,8.34,682.5,703.28,154.80,Fall,R,Playing,0,14.81,-85504,1,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,26,4760
113.6,Mine Cave 1,120,115,126,8.33,693.3,710.99,155.39,Fall,R,Playing,0,8.70,11096,0,-1.0,4,2,Idle,2,PlayerCursorMidpoint,-1,26,3846
114.6,Mine Cave 1,120,111,133,8.33,706.9,714.94,158.22,JumpUp,R,Playing,0,9.02,13888,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,23,3849
115.6,Mine Cave 1,120,112,126,8.33,721.4,720.03,156.50,JumpUp,R,Playing,0,8.92,14876,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,26,2947
116.6,Mine Cave 1,120,110,134,8.33,735.6,728.64,157.16,CeilingStick,R,Playing,0,9.10,14592,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,23,4383
117.6,Mine Cave 1,120,112,127,8.33,753.8,737.48,157.15,JumpUp,R,Playing,0,8.91,18580,0,-1.0,3,2,Idle,2,PlayerCursorMidpoint,-1,23,6010
118.6,Mine Cave 1,120,77,158,8.35,679.5,742.83,158.43,JumpUp,R,Playing,0,12.91,-76080,1,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,23,6908
119.6,Mine Cave 1,120,114,127,8.33,685.6,749.61,162.85,JumpUp,R,Playing,0,8.76,6296,0,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,23,5058
120.6,Mine Cave 1,120,112,126,8.33,697.3,749.24,167.90,JumpUp,R,Playing,0,8.96,11920,0,-1.0,3,2,Idle,2,PlayerCursorMidpoint,-1,23,6200
121.6,Mine Cave 1,120,114,127,8.33,711.0,753.39,171.22,JumpUp,L,Playing,0,8.73,14032,0,-1.0,1,2,Idle,2,PlayerCursorMidpoint,-1,23,4391
122.6,Mine Cave 1,120,110,135,8.33,725.1,753.36,173.71,Fall,R,Playing,0,9.10,14460,0,-1.0,3,2,Flying,2,PlayerCursorMidpoint,-1,23,6972
123.6,Mine Cave 1,120,111,130,8.33,739.9,753.68,170.32,JumpUp,R,Playing,0,8.98,15168,0,-1.0,2,2,Idle,2,PlayerCursorMidpoint,-1,23,4391
124.6,Mine Cave 1,120,115,126,8.33,759.6,753.90,171.39,JumpUp,R,Playing,0,8.72,20148,0,-1.0,3,3,Idle,2,PlayerCursorMidpoint,-1,23,5863
125.6,Mine Cave 1,120,57,354,8.35,680.0,706.27,153.76,Fall,R,Playing,0,17.65,-81488,1,-1.0,2,4,Idle,2,PlayerCursorMidpoint,-1,26,4775
126.6,Mine Cave 1,120,115,126,8.33,688.2,700.98,152.64,Land,R,Playing,0,8.67,8332,0,-1.0,4,4,Idle,2,PlayerCursorMidpoint,-1,26,5485
127.6,Mine Cave 1,120,116,125,8.33,700.7,705.49,155.22,JumpUp,R,Playing,0,8.65,12876,0,-1.0,2,4,Idle,2,PlayerCursorMidpoint,-1,26,4763
128.6,Mine Cave 1,120,115,126,8.33,714.4,715.68,157.66,Land,R,Playing,0,8.72,14012,0,-1.0,3,4,Idle,2,PlayerCursorMidpoint,-1,23,3850
